TLR07	XP_069063724.1	23.789	681	350	21	129	732	128	716	3.25e-15	81.6
TLR07	XP_069063724.1	29.259	270	166	7	502	761	155	409	8.06e-11	67.4
TLR07	XP_069088754.1	25.352	426	249	10	30	432	116	495	7.05e-19	92.8
TLR07	XP_069088754.1	30.806	211	128	3	47	257	345	537	4.08e-13	74.7
TLR07	XP_069088754.1	27.184	309	175	6	47	323	274	564	7.39e-13	73.6
TLR07	XP_069084898.1	27.143	280	166	6	46	325	66	307	1.80e-18	89.7
TLR07	XP_069084442.1	26.593	455	246	14	41	451	42	452	1.88e-18	92.4
TLR07	XP_069084444.1	26.593	455	246	14	41	451	42	452	1.97e-18	92.4
TLR07	XP_069062671.1	29.521	376	208	13	495	837	138	489	2.33e-18	92.0
TLR07	XP_069062671.1	24.286	490	237	14	5	429	16	436	5.96e-12	71.2
TLR07	XP_069085153.1	25.280	447	259	13	396	837	114	490	1.25e-17	89.7
TLR07	XP_069085153.1	26.485	404	213	13	46	442	49	375	6.85e-12	71.2
TLR07	XP_069092859.1	27.828	442	251	16	10	432	11	403	1.42e-17	88.6
TLR07	XP_069092859.1	28.981	314	180	8	495	789	142	431	3.44e-15	80.9
TLR07	XP_069065486.1	28.000	300	174	8	21	303	38	312	1.44e-17	87.0
TLR07	XP_069069278.1	27.401	354	207	10	502	827	146	477	2.21e-17	88.2
TLR07	XP_069069278.1	25.349	430	269	12	14	429	43	434	1.59e-13	75.9
TLR07	XP_069094791.1	24.696	494	257	17	398	842	53	480	1.14e-16	86.7
TLR07	XP_069090196.1	31.655	278	139	10	16	257	103	365	2.11e-16	85.5
TLR07	XP_069085154.1	26.410	390	227	16	494	837	66	441	2.14e-16	85.9
TLR07	XP_069062785.1	29.738	343	208	11	26	359	324	642	2.87e-16	85.1
TLR07	XP_069062784.1	29.738	343	208	11	26	359	342	660	3.97e-16	84.7
TLR07	XP_069062783.1	29.738	343	208	11	26	359	342	660	3.97e-16	84.7
TLR07	XP_069084443.1	25.670	448	235	14	41	451	42	428	6.22e-16	84.0
TLR07	XP_069064223.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064223.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064222.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064222.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064221.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064221.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064220.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064220.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064219.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064219.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064218.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064218.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069064217.1	28.912	294	141	8	47	324	47	288	8.03e-16	83.6
TLR07	XP_069064217.1	30.769	247	135	4	53	298	99	310	6.98e-14	77.0
TLR07	XP_069095031.1	26.585	410	239	11	41	431	42	408	1.46e-15	82.8
TLR07	XP_069078321.1	33.133	166	107	3	651	816	64	225	1.52e-15	81.3
TLR07	XP_069078067.1	27.078	421	234	14	20	431	44	400	3.01e-15	82.0
TLR07	XP_069062778.1	29.167	240	139	5	18	257	54	262	3.35e-15	80.1
TLR07	XP_069062777.1	29.167	240	139	5	18	257	54	262	3.35e-15	80.1
TLR07	XP_069062782.1	28.520	277	159	7	46	322	90	327	3.40e-15	79.7
TLR07	XP_069062782.1	25.207	242	134	4	126	338	87	310	6.73e-13	72.8
TLR07	XP_069062781.1	28.520	277	159	7	46	322	90	327	3.40e-15	79.7
TLR07	XP_069062781.1	25.207	242	134	4	126	338	87	310	6.73e-13	72.8
TLR07	XP_069062780.1	28.520	277	159	7	46	322	90	327	3.40e-15	79.7
TLR07	XP_069062780.1	25.207	242	134	4	126	338	87	310	6.73e-13	72.8
TLR07	XP_069062779.1	28.520	277	159	7	46	322	90	327	3.40e-15	79.7
TLR07	XP_069062779.1	25.207	242	134	4	126	338	87	310	6.73e-13	72.8
TLR07	XP_069063639.1	27.541	305	172	10	496	796	80	339	8.00e-15	79.0
TLR07	XP_069087229.1	23.876	356	215	10	495	845	55	359	1.70e-14	79.3
TLR07	XP_069087228.1	23.876	356	215	10	495	845	55	359	1.70e-14	79.3
TLR07	XP_069087227.1	23.876	356	215	10	495	845	55	359	1.70e-14	79.3
TLR07	XP_069084897.1	27.953	254	148	3	51	304	356	574	3.49e-14	78.2
TLR07	XP_069084897.1	28.405	257	142	7	26	250	360	606	7.96e-14	77.0
TLR07	XP_069084897.1	26.531	343	191	8	46	355	281	595	1.39e-13	76.3
TLR07	XP_069096730.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096724.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096722.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096714.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096704.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096695.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096686.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096676.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096668.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069096662.1	27.221	349	218	10	495	823	60	392	5.30e-14	77.4
TLR07	XP_069072874.1	28.349	321	198	10	495	795	21	329	8.77e-14	76.6
TLR07	XP_069063212.1	29.333	300	150	6	49	348	65	302	9.52e-14	76.6
TLR07	XP_069063211.1	29.333	300	150	6	49	348	65	302	9.52e-14	76.6
TLR07	XP_069066660.1	27.907	559	313	24	137	665	68	566	1.19e-13	76.3
TLR07	XP_069066660.1	28.571	343	189	11	114	431	210	521	1.51e-13	75.9
TLR07	XP_069066660.1	27.523	545	313	16	283	812	96	573	3.63e-11	68.2
TLR07	XP_069073413.1	24.490	392	216	9	47	432	41	358	6.47e-13	73.9
TLR07	XP_069073413.1	26.019	319	206	9	495	794	60	367	2.66e-11	68.6
TLR07	XP_069060762.1	25.294	340	208	9	497	834	70	365	8.25e-13	73.2
TLR07	XP_069084905.1	28.631	241	133	6	17	257	46	247	1.75e-12	71.2
TLR07	XP_069084905.1	28.390	236	126	7	121	348	47	247	6.54e-11	66.2
TLR07	XP_069084903.1	28.631	241	133	6	17	257	46	247	1.75e-12	71.2
TLR07	XP_069084903.1	28.390	236	126	7	121	348	47	247	6.54e-11	66.2
TLR07	XP_069084902.1	28.631	241	133	6	17	257	46	247	1.75e-12	71.2
TLR07	XP_069084902.1	28.390	236	126	7	121	348	47	247	6.54e-11	66.2
TLR07	XP_069084901.1	28.631	241	133	6	17	257	46	247	1.75e-12	71.2
TLR07	XP_069084901.1	28.390	236	126	7	121	348	47	247	6.54e-11	66.2
TLR07	XP_069059997.1	25.354	635	332	24	8	576	1	559	2.76e-12	72.0
TLR07	XP_069059997.1	28.084	381	255	8	392	766	68	435	7.78e-12	70.5
TLR07	XP_069059996.1	25.354	635	332	24	8	576	1	559	2.76e-12	72.0
TLR07	XP_069059996.1	28.084	381	255	8	392	766	68	435	7.78e-12	70.5
TLR07	XP_069078757.1	28.267	329	190	8	49	359	43	343	3.03e-12	71.6
TLR07	XP_069077917.1	26.543	324	183	12	516	832	76	351	9.58e-12	70.1
TLR07	XP_069077917.1	35.417	192	95	5	137	325	67	232	4.81e-11	67.8
TLR07	XP_069077916.1	26.543	324	183	12	516	832	76	351	9.58e-12	70.1
TLR07	XP_069077916.1	35.417	192	95	5	137	325	67	232	4.81e-11	67.8
TLR07	XP_069077915.1	26.543	324	183	12	516	832	76	351	9.58e-12	70.1
TLR07	XP_069077915.1	35.417	192	95	5	137	325	67	232	4.81e-11	67.8
TLR07	XP_069077914.1	26.543	324	183	12	516	832	76	351	9.58e-12	70.1
TLR07	XP_069077914.1	35.417	192	95	5	137	325	67	232	4.81e-11	67.8
TLR07	XP_069077913.1	26.543	324	183	12	516	832	76	351	9.58e-12	70.1
TLR07	XP_069077913.1	35.417	192	95	5	137	325	67	232	4.81e-11	67.8
TLR07	XP_069094540.1	29.665	209	125	5	49	257	88	274	9.94e-12	68.9
TLR07	XP_069094539.1	29.665	209	125	5	49	257	88	274	9.94e-12	68.9
TLR07	XP_069095703.1	29.474	190	99	5	619	806	540	696	1.24e-11	70.5
TLR07	XP_069094615.1	27.635	351	197	13	19	322	62	402	1.40e-11	69.7
TLR07	XP_069094614.1	27.635	351	197	13	19	322	62	402	1.40e-11	69.7
TLR07	XP_069094613.1	27.635	351	197	13	19	322	62	402	1.40e-11	69.7
TLR07	XP_069065482.1	28.614	339	209	10	47	374	365	681	1.49e-11	69.7
TLR07	XP_069065484.1	28.614	339	209	10	47	374	353	669	1.53e-11	69.7
TLR07	XP_069065485.1	29.221	308	185	10	47	343	269	554	1.76e-11	69.3
TLR07	XP_069078322.1	31.788	151	98	4	675	824	75	221	2.05e-11	69.3
TLR07	XP_069085476.1	29.703	303	169	7	24	322	32	294	2.09e-11	68.9
TLR07	XP_069087369.1	28.814	295	164	9	546	816	60	332	2.86e-11	68.6
TLR07	XP_069067556.1	27.195	353	226	8	496	828	65	406	3.42e-11	68.6
TLR07	XP_069066568.1	28.136	295	172	10	540	824	85	349	4.51e-11	68.2
TLR07	XP_069073134.1	27.010	311	177	6	540	838	77	349	5.16e-11	66.6
TLR07	XP_069061673.1	25.083	303	166	7	34	314	177	440	6.97e-11	67.8
TLR08	XP_069060809.1	83.756	1065	171	2	1	1065	1	1063	0.0	1788
TLR08	XP_069060807.1	43.066	1024	568	7	27	1042	42	1058	0.0	794
TLR08	XP_069060808.1	43.066	1024	568	7	27	1042	32	1048	0.0	793
TLR08	XP_069060806.1	43.066	1024	568	7	27	1042	94	1110	0.0	793
TLR08	XP_069062951.1	36.513	1038	631	15	12	1038	10	1030	0.0	605
TLR08	XP_069062979.1	36.080	449	272	4	578	1017	1	443	7.46e-83	277
TLR08	XP_069062978.1	34.899	447	281	5	65	510	13	450	4.23e-60	214
TLR08	XP_069100715.1	25.806	1054	615	36	31	1046	26	950	8.71e-48	186
TLR08	XP_069056791.1	28.430	911	563	32	142	1026	86	933	5.95e-45	177
TLR08	XP_069057501.1	25.536	932	593	34	140	1028	53	926	7.79e-44	174
TLR08	XP_069057500.1	25.536	932	593	34	140	1028	53	926	7.79e-44	174
TLR08	XP_069056155.1	25.824	941	566	28	136	1032	46	898	3.48e-42	168
TLR08	XP_069056148.1	25.824	941	566	28	136	1032	46	898	3.48e-42	168
TLR08	XP_069056139.1	25.824	941	566	28	136	1032	46	898	3.48e-42	168
TLR08	XP_069098982.1	26.439	851	495	36	209	1033	65	810	6.86e-39	157
TLR08	XP_069098973.1	26.439	851	495	36	209	1033	65	810	6.86e-39	157
TLR08	XP_069098963.1	26.439	851	495	36	209	1033	65	810	6.86e-39	157
TLR08	XP_069098955.1	26.439	851	495	36	209	1033	65	810	6.86e-39	157
TLR08	XP_069098947.1	26.439	851	495	36	209	1033	65	810	6.86e-39	157
TLR08	XP_069056169.1	27.192	673	408	21	392	1032	142	764	9.64e-39	156
TLR08	XP_069089941.1	25.225	888	531	29	201	1029	40	853	3.47e-35	146
TLR08	XP_069089940.1	25.225	888	531	29	201	1029	48	861	3.68e-35	145
TLR08	XP_069098419.1	24.172	906	536	34	230	1032	87	944	3.63e-33	139
TLR08	XP_069097942.1	22.962	871	529	30	271	1032	109	946	7.38e-31	132
TLR08	XP_069058203.1	22.827	771	507	24	280	1028	69	773	8.40e-30	128
TLR08	XP_069058202.1	22.827	771	507	24	280	1028	69	773	8.40e-30	128
TLR08	XP_069058201.1	22.827	771	507	24	280	1028	69	773	8.40e-30	128
TLR08	XP_069058200.1	22.827	771	507	24	280	1028	69	773	8.40e-30	128
TLR08	XP_069098418.1	23.041	855	532	27	279	1032	93	922	3.23e-28	124
TLR08	XP_069074050.1	29.262	393	249	12	648	1028	416	791	3.98e-28	123
TLR08	XP_069074049.1	29.262	393	249	12	648	1028	416	791	3.98e-28	123
TLR08	XP_069074048.1	29.262	393	249	12	648	1028	416	791	3.98e-28	123
TLR08	XP_069098636.1	24.371	874	528	32	209	1036	51	837	2.22e-24	111
TLR08	XP_069084444.1	25.091	550	293	16	30	572	36	473	8.32e-24	109
TLR08	XP_069084444.1	26.869	428	248	14	189	600	79	457	2.00e-13	75.9
TLR08	XP_069084442.1	25.091	550	293	16	30	572	36	473	1.07e-23	109
TLR08	XP_069084442.1	26.869	428	248	14	189	600	79	457	2.59e-13	75.9
TLR08	XP_069087229.1	24.554	729	440	24	133	828	43	694	1.08e-22	105
TLR08	XP_069087228.1	24.554	729	440	24	133	828	43	694	1.08e-22	105
TLR08	XP_069087227.1	24.554	729	440	24	133	828	43	694	1.08e-22	105
TLR08	XP_069095031.1	25.932	590	302	18	1	572	1	473	1.24e-22	105
TLR08	XP_069095031.1	27.400	427	238	15	274	692	78	440	1.04e-13	77.0
TLR08	XP_069058206.1	26.452	465	269	16	597	1028	351	775	6.61e-22	103
TLR08	XP_069058205.1	26.452	465	269	16	597	1028	351	775	6.61e-22	103
TLR08	XP_069098637.1	24.138	812	484	31	279	1036	18	751	7.64e-21	99.8
TLR08	XP_069084897.1	29.261	352	197	12	30	379	272	573	9.37e-21	99.4
TLR08	XP_069084898.1	32.857	210	120	3	44	253	69	257	2.10e-20	95.5
TLR08	XP_069062778.1	31.373	255	136	4	44	298	74	289	1.77e-19	93.6
TLR08	XP_069062777.1	31.373	255	136	4	44	298	74	289	1.77e-19	93.6
TLR08	XP_069066660.1	27.474	586	306	17	275	828	92	590	5.62e-19	93.6
TLR08	XP_069066660.1	31.724	290	182	7	490	778	77	351	1.38e-18	92.0
TLR08	XP_069066660.1	27.561	537	298	16	206	707	64	544	5.69e-15	80.5
TLR08	XP_069066660.1	27.536	552	312	21	121	642	56	549	5.28e-12	70.9
TLR08	XP_069063724.1	25.485	722	395	23	126	809	129	745	6.08e-19	93.6
TLR08	XP_069063724.1	24.351	616	337	23	68	660	186	695	1.01e-17	89.7
TLR08	XP_069063724.1	26.165	558	321	17	65	603	231	716	1.79e-15	82.4
TLR08	XP_069063724.1	25.688	654	385	20	206	830	132	713	2.58e-14	79.0
TLR08	XP_069062785.1	29.545	308	177	9	38	344	337	605	1.81e-18	92.0
TLR08	XP_069062784.1	29.545	308	177	9	38	344	355	623	1.95e-18	92.0
TLR08	XP_069062783.1	29.545	308	177	9	38	344	355	623	1.95e-18	92.0
TLR08	XP_069086549.1	32.683	205	119	3	49	253	351	536	6.33e-17	86.7
TLR08	XP_069086549.1	26.875	480	255	15	96	573	177	562	1.27e-15	82.4
TLR08	XP_069086549.1	25.000	344	203	6	30	352	261	570	3.19e-11	68.6
TLR08	XP_069086550.1	32.683	205	119	3	49	253	350	535	7.57e-17	86.7
TLR08	XP_069086550.1	26.875	480	255	15	96	573	176	561	1.66e-15	82.0
TLR08	XP_069086550.1	25.000	344	203	6	30	352	260	569	3.94e-11	68.2
TLR08	XP_069096621.1	27.187	320	211	9	506	821	51	352	1.27e-16	85.5
TLR08	XP_069096621.1	29.712	313	179	9	126	434	45	320	5.68e-13	73.9
TLR08	XP_069094540.1	29.936	314	165	11	44	349	88	354	1.83e-16	83.6
TLR08	XP_069094540.1	26.871	294	175	7	126	405	86	353	4.92e-14	76.3
TLR08	XP_069094539.1	29.936	314	165	11	44	349	88	354	1.83e-16	83.6
TLR08	XP_069094539.1	26.871	294	175	7	126	405	86	353	4.92e-14	76.3
TLR08	XP_069064223.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064222.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064221.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064220.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064219.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064218.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069064217.1	31.683	202	125	2	126	320	93	288	2.22e-16	85.1
TLR08	XP_069084900.1	27.622	286	175	8	12	296	42	296	2.41e-16	83.2
TLR08	XP_069084900.1	26.592	267	159	10	92	344	38	281	9.25e-13	72.0
TLR08	XP_069095703.1	26.607	669	385	25	198	798	60	690	2.44e-16	85.9
TLR08	XP_069084899.1	27.622	286	175	8	12	296	54	308	3.38e-16	82.8
TLR08	XP_069084899.1	26.592	267	159	10	92	344	50	293	1.03e-12	72.0
TLR08	XP_069063212.1	32.083	240	132	6	133	372	116	324	4.80e-16	84.3
TLR08	XP_069063211.1	32.083	240	132	6	133	372	116	324	4.80e-16	84.3
TLR08	XP_069059997.1	26.140	658	342	28	210	809	41	612	5.99e-16	84.0
TLR08	XP_069059996.1	26.140	658	342	28	210	809	41	612	5.99e-16	84.0
TLR08	XP_069078067.1	25.000	560	278	17	30	572	55	489	8.18e-16	84.0
TLR08	XP_069078067.1	27.494	411	224	11	206	573	67	446	3.51e-13	75.1
TLR08	XP_069064731.1	38.312	154	83	2	643	785	95	247	1.52e-15	82.8
TLR08	XP_069064732.1	38.312	154	83	2	643	785	95	247	1.53e-15	82.8
TLR08	XP_069064730.1	35.912	181	96	4	643	812	95	266	1.67e-15	82.8
TLR08	XP_069067556.1	27.103	321	221	4	493	813	88	395	2.59e-15	82.0
TLR08	XP_069084443.1	26.340	429	231	14	30	428	36	409	2.86e-15	82.0
TLR08	XP_069084443.1	26.812	414	238	14	203	600	69	433	1.17e-11	70.1
TLR08	XP_069069327.1	33.523	176	111	4	639	812	93	264	2.87e-15	82.0
TLR08	XP_069062782.1	30.415	217	114	4	133	320	98	306	6.09e-15	79.3
TLR08	XP_069062781.1	30.415	217	114	4	133	320	98	306	6.09e-15	79.3
TLR08	XP_069062780.1	30.415	217	114	4	133	320	98	306	6.09e-15	79.3
TLR08	XP_069062779.1	30.415	217	114	4	133	320	98	306	6.09e-15	79.3
TLR08	XP_069064080.1	27.371	369	219	9	479	812	289	643	8.08e-15	80.1
TLR08	XP_069055443.1	21.871	727	418	22	130	798	46	680	8.69e-15	80.9
TLR08	XP_069084905.1	31.818	242	136	7	126	367	56	268	2.62e-14	76.6
TLR08	XP_069084905.1	27.143	210	133	4	44	253	58	247	7.13e-13	72.4
TLR08	XP_069084903.1	31.818	242	136	7	126	367	56	268	2.62e-14	76.6
TLR08	XP_069084903.1	27.143	210	133	4	44	253	58	247	7.13e-13	72.4
TLR08	XP_069084902.1	31.818	242	136	7	126	367	56	268	2.62e-14	76.6
TLR08	XP_069084902.1	27.143	210	133	4	44	253	58	247	7.13e-13	72.4
TLR08	XP_069084901.1	31.818	242	136	7	126	367	56	268	2.62e-14	76.6
TLR08	XP_069084901.1	27.143	210	133	4	44	253	58	247	7.13e-13	72.4
TLR08	XP_069056173.1	25.994	327	196	9	495	820	57	338	2.80e-14	76.6
TLR08	XP_069056173.1	27.365	296	159	9	36	320	31	281	8.83e-11	65.9
TLR08	XP_069085153.1	26.490	453	259	14	354	798	71	457	4.44e-14	78.2
TLR08	XP_069065486.1	28.626	262	148	7	44	305	73	295	4.47e-14	76.3
TLR08	XP_069085154.1	28.155	309	180	9	493	798	139	408	4.98e-14	78.2
TLR08	XP_069078757.1	26.685	371	214	12	485	817	40	390	5.92e-14	77.4
TLR08	XP_069079112.1	25.038	655	370	25	210	820	48	625	8.93e-14	77.0
TLR08	XP_069063639.1	26.871	294	174	7	500	792	86	339	2.84e-13	74.3
TLR08	XP_069060762.1	25.688	327	215	9	508	828	59	363	3.54e-13	74.7
TLR08	XP_069060762.1	28.707	317	174	12	126	434	50	322	9.83e-12	70.1
TLR08	XP_069058276.1	23.746	678	381	22	210	798	55	685	3.91e-13	75.5
TLR08	XP_069069278.1	24.181	397	244	13	44	434	74	419	4.71e-13	74.3
TLR08	XP_069069278.1	27.273	308	192	8	510	796	156	452	1.35e-12	72.8
TLR08	XP_069058277.1	23.977	684	372	23	210	798	55	685	5.26e-13	75.1
TLR08	XP_069090196.1	30.667	225	131	6	120	344	166	365	6.24e-13	74.3
TLR08	XP_069090196.1	30.088	226	138	4	29	253	159	365	4.10e-12	71.6
TLR08	XP_069059230.1	26.048	334	224	7	488	820	90	401	7.41e-13	73.6
TLR08	XP_069065485.1	29.180	305	175	10	44	347	271	535	8.28e-13	73.6
TLR08	XP_069065482.1	29.180	305	175	10	44	347	367	631	1.70e-12	72.8
TLR08	XP_069065484.1	29.180	305	175	10	44	347	355	619	1.71e-12	72.8
TLR08	XP_069062671.1	26.829	369	216	10	477	812	120	467	2.09e-12	72.8
TLR08	XP_069068524.1	31.667	180	118	4	639	817	91	266	2.14e-12	72.8
TLR08	XP_069068526.1	31.667	180	118	4	639	817	75	250	2.29e-12	72.4
TLR08	XP_069068525.1	31.667	180	118	4	639	817	75	250	2.29e-12	72.4
TLR08	XP_069068523.1	31.667	180	118	4	639	817	100	275	2.42e-12	72.4
TLR08	XP_069094791.1	25.173	433	249	11	392	820	98	459	2.51e-12	72.4
TLR08	XP_069088754.1	27.687	307	193	7	43	341	62	347	5.08e-12	71.2
TLR08	XP_069057103.1	30.739	257	160	7	540	794	75	315	5.50e-12	70.9
TLR08	XP_069057102.1	30.739	257	160	7	540	794	75	315	5.50e-12	70.9
TLR08	XP_069057101.1	30.739	257	160	7	540	794	75	315	5.50e-12	70.9
TLR08	XP_069057100.1	30.739	257	160	7	540	794	75	315	5.50e-12	70.9
TLR08	XP_069057099.1	30.739	257	160	7	540	794	75	315	5.50e-12	70.9
TLR08	XP_069068522.1	29.245	212	136	5	616	826	62	260	5.89e-12	71.2
TLR08	XP_069070265.1	30.619	307	166	11	126	425	41	307	1.04e-11	70.1
TLR08	XP_069070264.1	30.619	307	166	11	126	425	41	307	1.21e-11	69.7
TLR08	XP_069066020.1	24.780	682	368	30	180	810	26	613	1.30e-11	70.1
TLR08	XP_069061299.1	28.261	230	143	6	605	833	70	278	2.11e-11	69.3
TLR08	XP_069061298.1	28.261	230	143	6	605	833	125	333	2.36e-11	69.3
TLR08	XP_069094615.1	27.964	329	176	12	136	437	96	390	3.70e-11	68.6
TLR08	XP_069094615.1	27.301	326	185	11	477	795	135	415	4.99e-11	68.2
TLR08	XP_069094614.1	27.964	329	176	12	136	437	96	390	3.70e-11	68.6
TLR08	XP_069094614.1	27.301	326	185	11	477	795	135	415	4.99e-11	68.2
TLR08	XP_069094613.1	27.964	329	176	12	136	437	96	390	3.70e-11	68.6
TLR08	XP_069094613.1	27.301	326	185	11	477	795	135	415	4.99e-11	68.2
TLR08	XP_069096730.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096724.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096722.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096714.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096704.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096695.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096686.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096676.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096668.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069096662.1	26.282	312	202	7	493	785	60	362	5.44e-11	67.8
TLR08	XP_069085476.1	30.000	260	135	9	132	371	59	291	5.65e-11	67.8
TLR08	XP_069098126.1	26.582	237	140	4	637	844	35	266	6.29e-11	65.9
TLR08	XP_069065756.1	27.439	328	191	10	494	817	114	398	6.57e-11	67.8
TLR09A	XP_069062951.1	90.751	1038	96	0	1	1038	1	1038	0.0	1932
TLR09A	XP_069060808.1	38.621	1015	610	7	27	1029	30	1043	0.0	681
TLR09A	XP_069060807.1	38.621	1015	610	7	27	1029	40	1053	0.0	681
TLR09A	XP_069060806.1	38.621	1015	610	7	27	1029	92	1105	0.0	681
TLR09A	XP_069060809.1	36.557	1034	634	9	10	1030	12	1036	0.0	601
TLR09A	XP_069062979.1	62.613	444	164	1	569	1010	1	444	0.0	590
TLR09A	XP_069062978.1	58.444	450	186	1	52	501	2	450	6.73e-170	506
TLR09A	XP_069057501.1	29.123	570	356	16	486	1038	400	938	1.78e-46	182
TLR09A	XP_069057500.1	29.123	570	356	16	486	1038	400	938	1.78e-46	182
TLR09A	XP_069100715.1	24.765	957	587	36	129	1020	44	932	4.39e-38	155
TLR09A	XP_069056155.1	23.196	970	599	32	104	1025	28	899	1.66e-36	150
TLR09A	XP_069056148.1	23.196	970	599	32	104	1025	28	899	1.66e-36	150
TLR09A	XP_069056139.1	23.196	970	599	32	104	1025	28	899	1.66e-36	150
TLR09A	XP_069074050.1	23.908	870	492	28	205	1022	42	793	4.18e-31	132
TLR09A	XP_069074049.1	23.908	870	492	28	205	1022	42	793	4.18e-31	132
TLR09A	XP_069074048.1	23.908	870	492	28	205	1022	42	793	4.18e-31	132
TLR09A	XP_069056169.1	23.329	763	497	25	285	1025	69	765	1.50e-30	130
TLR09A	XP_069097942.1	24.086	602	366	15	486	1033	391	955	2.74e-30	130
TLR09A	XP_069056791.1	24.299	963	610	31	154	1036	26	949	4.19e-30	130
TLR09A	XP_069089940.1	23.077	884	567	27	201	1034	52	872	8.79e-30	129
TLR09A	XP_069089941.1	23.077	884	567	27	201	1034	44	864	8.96e-30	128
TLR09A	XP_069098418.1	23.627	601	370	17	486	1033	367	931	3.76e-28	123
TLR09A	XP_069098636.1	24.826	862	544	29	205	1033	51	841	2.11e-27	120
TLR09A	XP_069098419.1	26.006	323	217	7	711	1024	635	944	2.24e-26	117
TLR09A	XP_069098982.1	28.967	397	238	15	643	1023	440	808	4.20e-24	110
TLR09A	XP_069098973.1	28.967	397	238	15	643	1023	440	808	4.20e-24	110
TLR09A	XP_069098963.1	28.967	397	238	15	643	1023	440	808	4.20e-24	110
TLR09A	XP_069098955.1	28.967	397	238	15	643	1023	440	808	4.20e-24	110
TLR09A	XP_069098947.1	28.967	397	238	15	643	1023	440	808	4.20e-24	110
TLR09A	XP_069098637.1	25.479	522	345	17	523	1033	267	755	4.07e-21	100
TLR09A	XP_069058203.1	26.898	461	268	20	606	1021	338	774	5.20e-21	100
TLR09A	XP_069058202.1	26.898	461	268	20	606	1021	338	774	5.20e-21	100
TLR09A	XP_069058201.1	26.898	461	268	20	606	1021	338	774	5.20e-21	100
TLR09A	XP_069058200.1	26.898	461	268	20	606	1021	338	774	5.20e-21	100
TLR09A	XP_069063724.1	26.838	585	332	22	117	661	177	705	1.66e-20	98.6
TLR09A	XP_069063724.1	22.807	741	462	23	122	842	128	778	1.17e-18	92.8
TLR09A	XP_069058206.1	23.221	857	492	28	206	1017	37	772	3.46e-19	94.4
TLR09A	XP_069058205.1	23.221	857	492	28	206	1017	37	772	3.46e-19	94.4
TLR09A	XP_069094791.1	29.211	380	224	15	467	823	114	471	6.08e-18	90.9
TLR09A	XP_069064223.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069064222.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069064221.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
